"2023-07-04 15:04:26.962420","Paperone","terzo",763,4
"2023-07-04 15:04:27.724365","Qua","secondo",912,10
"2023-07-04 15:04:27.724523","Pluto","sesto",331,2
"2023-07-04 15:04:27.724603","Luigi","sesto",73,8
"2023-07-04 15:04:27.724672","Qua","primo",314,3
"2023-07-04 15:04:27.724739","Luigi","primo",471,10
"2023-07-04 15:04:27.724799","Paperone","quinto",578,0
"2023-07-04 15:04:27.724850","Pippo","primo",876,3
"2023-07-04 15:04:27.724899","Luigi","quarto",971,3
"2023-07-04 15:04:27.724948","Quo","quinto",762,0
"2023-07-04 15:04:28.729994","Mario","terzo",370,9
"2023-07-04 15:04:28.730469","Pippo","quarto",274,5
"2023-07-04 15:04:28.730605","Luigi","decimo",51,4
"2023-07-04 15:04:28.730696","Qui","quinto",30,5
"2023-07-04 15:04:28.730792","Pluto","secondo",670,6
"2023-07-04 15:04:28.730857","Pluto","ottavo",348,2
"2023-07-04 15:04:28.730916","Luigi","ottavo",41,2
"2023-07-04 15:04:28.730992","Paperone","terzo",463,3
"2023-07-04 15:04:28.731054","Zio Paperone","terzo",31,6
"2023-07-04 15:04:28.731116","Paperino","decimo",744,3
"2023-07-04 15:04:29.735831","Qui","sesto",836,4
"2023-07-04 15:04:29.741358","Paperino","secondo",458,10
"2023-07-04 15:04:29.741619","Mario","settimo",837,1
"2023-07-04 15:04:29.741693","Zio Paperone","quarto",111,4
"2023-07-04 15:04:29.741852","Zio Paperone","decimo",699,9
"2023-07-04 15:04:29.741932","Quo","secondo",458,6
"2023-07-04 15:04:29.741988","Qua","quinto",453,0
"2023-07-04 15:04:29.742041","Zio Paperone","terzo",300,6
"2023-07-04 15:04:29.742091","Qua","sesto",934,0
"2023-07-04 15:04:29.742150","Paperone","ottavo",380,8
"2023-07-04 15:04:30.762317","Paperino","sesto",899,10
"2023-07-04 15:04:30.763250","Zio Paperone","ottavo",651,5
"2023-07-04 15:04:30.767191","Pippo","nono",267,9
"2023-07-04 15:04:30.767418","Quo","secondo",420,1
"2023-07-04 15:04:30.768191","Mario","terzo",100,6
"2023-07-04 15:04:30.768374","Pippo","ottavo",328,9
"2023-07-04 15:04:30.768469","Qui","nono",218,5
"2023-07-04 15:04:30.768617","Luigi","ottavo",804,7
"2023-07-04 15:04:30.769110","Mario","quarto",416,9
"2023-07-04 15:04:30.769300","Quo","sesto",207,8
"2023-07-04 15:04:31.774689","Zio Paperone","quarto",83,0
"2023-07-04 15:04:31.775433","Pippo","decimo",808,8
"2023-07-04 15:04:31.775671","Mario","secondo",373,8
"2023-07-04 15:04:31.775793","Zio Paperone","sesto",78,1
"2023-07-04 15:04:31.775910","Zio Paperone","ottavo",544,8
"2023-07-04 15:04:31.776017","Luigi","settimo",883,5
"2023-07-04 15:04:31.776119","Paperone","quinto",380,5
"2023-07-04 15:04:31.776859","Pluto","decimo",954,10
"2023-07-04 15:04:31.776960","Luigi","ottavo",774,9
"2023-07-04 15:04:31.777012","Paperino","sesto",304,6
"2023-07-04 15:04:32.778242","Pippo","terzo",214,6
"2023-07-04 15:04:32.778851","Qui","settimo",487,5
"2023-07-04 15:04:32.779011","Paperone","ottavo",578,1
"2023-07-04 15:04:32.779074","Luigi","secondo",348,1
"2023-07-04 15:04:32.779128","Paperino","settimo",581,9
"2023-07-04 15:04:32.779179","Pippo","secondo",351,9
"2023-07-04 15:04:32.779227","Quo","decimo",503,4
"2023-07-04 15:04:32.779274","Qui","settimo",106,0
"2023-07-04 15:04:32.779319","Paperino","secondo",523,1
"2023-07-04 15:04:32.779385","Pippo","sesto",267,8
"2023-07-04 15:04:33.782879","Paperone","nono",404,6
"2023-07-04 15:04:33.783398","Paperone","terzo",195,7
"2023-07-04 15:04:33.783566","Qui","primo",104,8
"2023-07-04 15:04:33.783689","Zio Paperone","terzo",826,7
"2023-07-04 15:04:33.783815","Qui","quarto",600,3
"2023-07-04 15:04:33.783921","Paperino","decimo",229,1
"2023-07-04 15:04:33.784000","Pippo","ottavo",741,9
"2023-07-04 15:04:33.784076","Quo","quinto",436,5
"2023-07-04 15:04:33.784151","Zio Paperone","nono",58,0
"2023-07-04 15:04:33.784208","Qua","nono",482,8
"2023-07-04 15:04:34.793563","Paperone","decimo",240,7
"2023-07-04 15:04:34.794042","Paperone","quarto",219,9
"2023-07-04 15:04:34.794260","Mario","secondo",358,5
"2023-07-04 15:04:34.794379","Qui","terzo",470,4
"2023-07-04 15:04:34.794450","Quo","quinto",189,2
"2023-07-04 15:04:34.794511","Mario","quarto",447,7
"2023-07-04 15:04:34.794569","Pluto","primo",728,6
"2023-07-04 15:04:34.794626","Zio Paperone","settimo",746,6
"2023-07-04 15:04:34.794682","Luigi","primo",980,5
"2023-07-04 15:04:34.794737","Paperino","decimo",208,6
"2023-07-04 15:04:35.796816","Mario","decimo",601,8
"2023-07-04 15:04:35.809725","Qui","settimo",248,2
"2023-07-04 15:04:35.809953","Luigi","ottavo",836,10
"2023-07-04 15:04:35.811141","Paperone","settimo",559,2
"2023-07-04 15:04:35.811224","Pluto","settimo",87,8
"2023-07-04 15:04:35.811290","Pippo","ottavo",439,9
"2023-07-04 15:04:35.811352","Mario","sesto",83,4
"2023-07-04 15:04:35.811410","Pippo","terzo",199,8
"2023-07-04 15:04:35.811466","Pluto","ottavo",319,2
"2023-07-04 15:04:35.811547","Quo","ottavo",967,5
"2023-07-04 15:04:36.817285","Zio Paperone","primo",29,0
"2023-07-04 15:04:36.817968","Quo","decimo",221,5
"2023-07-04 15:04:36.818447","Qui","nono",134,8
"2023-07-04 15:04:36.818698","Luigi","nono",623,3
"2023-07-04 15:04:36.818796","Qui","decimo",819,10
"2023-07-04 15:04:36.818900","Qua","nono",250,8
"2023-07-04 15:04:36.818998","Pippo","ottavo",892,1
"2023-07-04 15:04:36.819074","Paperone","nono",490,9
"2023-07-04 15:04:36.819140","Pluto","primo",678,8
"2023-07-04 15:04:36.819212","Pluto","nono",252,6
